"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:14:21,FALSE,NA,"1475515406366363648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wangiinaacityx",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:14:11,FALSE,NA,"1475515364381323267",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bismillahwinxx",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:13:55,FALSE,NA,"1475515296593022978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","randooomly",656,TRUE,FALSE,NA,NA
"@SkyMavisHQ Hi friends,

Could you help me?

I sent AXS from my metamask account to my ronin account, but I include… https://t.co/CCatuigK2F",FALSE,3,"SkyMavisHQ",2021-12-27 17:13:45,TRUE,NA,"1475515255371534343","1368163995694157825","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marco_venegasV",0,FALSE,FALSE,NA,NA
"@cryptoworld202 $AXS and $MATIC! I am eyeing as well on @HypeX_io $HYPEX, it offers fractionalized #NFTs of actual… https://t.co/LS7uGUJ2tp",FALSE,0,"cryptoworld202",2021-12-27 17:13:44,TRUE,"1475172548916637697","1475515253853241347","974317246888710145","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cataleya2021",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:13:39,FALSE,NA,"1475515232894083081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cuteluckyme",2900,TRUE,FALSE,NA,NA
"RT @AxieScholarCity: Giving away half of my SLP I earned this week to a random comment below!

Follow, Retweet, and Tag a friend if thats w…",FALSE,0,NA,2021-12-27 17:13:27,FALSE,NA,"1475515181929095169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JstnC_s",97,TRUE,FALSE,NA,NA
"RT @CryptoBruixot: Mis predicciones de su pico alcista:<U+0001F52E>

$BTC 85.000-105.000$
$ETH 6.000-8.500$
$DOT 90-110$
$SOL 250-300$
$BNB 900-1000$…",FALSE,0,NA,2021-12-27 17:13:22,FALSE,NA,"1475515161582575625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaumensS",20,TRUE,FALSE,NA,NA
"It will be here before you know 

 $BTC $LINK $ETH $TEL $UNI $BNB $CAKE $KCS $DOT $XLM $DOGE  $EOS $COTI $OCEAN… https://t.co/1b8H4u0a4l",FALSE,0,NA,2021-12-27 17:13:21,TRUE,NA,"1475515153839845377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hesting9",0,FALSE,FALSE,NA,NA
"RT @BenHoekstra5: $NORD staking live on $AVAX<U+0001F525>

60% APR <U+0001F62E>

$TLOS $MTV $SOL $ATOM $MATIC $YFI $CRV $UNI $CAKE $RAY $QUICK $TRX $EOS $UNO $BL…",FALSE,0,NA,2021-12-27 17:13:21,FALSE,NA,"1475515153743499266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrypticCrypto97",1,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:13:20,FALSE,NA,"1475515149591089153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pargoy_bigwin",2900,TRUE,FALSE,NA,NA
"RT @JDHyper: 1/ gm

Below is a proposal to adjust SLP emissions for @AxieInfinity and distribute AXS through Arena. I've tried to be as acc…",FALSE,0,NA,2021-12-27 17:13:13,FALSE,NA,"1475515123137581059",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AxiePuff",98,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:13:13,FALSE,NA,"1475515120335818753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shortcoake",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:13:09,FALSE,NA,"1475515103739265028",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaacc_maran",656,TRUE,FALSE,NA,NA
"@98Kdao @binance @kucoincom <U+5728>2021<U+5E74>,<U+6211><U+9519><U+8FC7><U+7684>100× <U+5E01>!
<U+5728><U+6700><U+5F00><U+59CB><U+7684><U+65F6><U+5019>,<U+6211><U+53D1><U+73B0><U+4E86>Axie,<U+4ED6><U+4EEC><U+7684><U+6E38><U+620F><U+5F88><U+706B><U+7206>,<U+4E0D><U+65AD><U+6709><U+65B0><U+95FB><U+51FA><U+6765><U+8BF4><U+65E5><U+6D3B><U+8DC3><U+5EA6><U+8D85><U+8FC7><U+738B><U+8005><U+8363><U+8000>,<U+4F46><U+662F><U+5F53><U+65F6><U+521A><U+8FDB><U+5165><U+5708><U+5B50><U+4E0D><U+4E45>,<U+6211><U+6BD4><U+8F83><U+6C89><U+8FF7><U+671F><U+8D27><U+6760><U+6746><U+3002>… https://t.co/FHHNfu6a0f",FALSE,0,"98Kdao",2021-12-27 17:13:08,TRUE,"1475478283026599936","1475515101897576450","1461993337305460742","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ben18833656",0,FALSE,FALSE,NA,NA
"@crypto_kun7 $bnb  $Axs $avax",FALSE,0,"crypto_kun7",2021-12-27 17:13:07,FALSE,"1475402174813204483","1475515095044493313","1326953302525800448","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoyW87297375",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:12:39,FALSE,NA,"1475514979000324096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","everythinvoes",2900,TRUE,FALSE,NA,NA
"RT @IMPACTWRESTLING: The Influence and The IInspiration rivalry will finally explode at #HardToKill when @JessicaMcKay &amp; @CassieLee put the…",FALSE,0,NA,2021-12-27 17:12:28,FALSE,NA,"1475514934284935171",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessicaMckay34",168,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 17:12:22,FALSE,NA,"1475514908288729093",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maaaaafer_",863,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:12:13,FALSE,NA,"1475514869873274880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wdnesday",656,TRUE,FALSE,NA,NA
"RT @Hasinsamuray1: @BenTodar MNG 50 USD.

The first downloadable game in Crypto.

Not a webbrowser game like MANA, SAND, AXS.

The best is…",FALSE,0,NA,2021-12-27 17:12:04,FALSE,NA,"1475514833655283717",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","xisnoj_vas",9,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:12:04,FALSE,NA,"1475514833571225600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gibran0327",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:11:57,FALSE,NA,"1475514801988145152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bagol052",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:11:11,FALSE,NA,"1475514612187545601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lolo5555556",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:10:59,FALSE,NA,"1475514559272161288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zamorrre",656,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:10:56,FALSE,NA,"1475514547163131904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babyabinn",2900,TRUE,FALSE,NA,NA
"RT @AxieScholarCity: Giving away half of my SLP I earned this week to a random comment below!

Follow, Retweet, and Tag a friend if thats w…",FALSE,0,NA,2021-12-27 17:10:55,FALSE,NA,"1475514544290156548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ptrckbrb08",97,TRUE,FALSE,NA,NA
"$BTC : 51562
$ETH : 4098.34
$ADA : 1.56
$SOL : 203.42
$BNB : 561.87
$MATIC : 2.82
$HIVE : 1.87
$PVU : 0.269551… https://t.co/ALRHMS741x",FALSE,0,NA,2021-12-27 17:10:38,TRUE,NA,"1475514473943289858",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CryptoValueBot</a>","CryptoValueBot",0,FALSE,FALSE,NA,NA
"Start Making Money with crypto traders 

$BEL $NEAR $ETH $BTC $CHR $EOS $XLM $EGLD $DYDX $ALPHA $AXS $FET $FIL… https://t.co/4Tu8BN5I8T",FALSE,0,NA,2021-12-27 17:10:26,TRUE,NA,"1475514422554595329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jecika80252462",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:10:19,FALSE,NA,"1475514392561086474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bagol052",2900,TRUE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(12:10 PM . Dec 27,2021)

#BTC $51487.78
#ETH $4092.30
#BNB $561.85
#DOGE $0.1… https://t.co/9CBZwGU3Fc",FALSE,0,NA,2021-12-27 17:10:00,TRUE,NA,"1475514311397285888",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:09:59,FALSE,NA,"1475514309375528960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rejeki_Barokahh",656,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:09:55,FALSE,NA,"1475514292791250945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxjaemcityxx",2900,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:09:50,FALSE,NA,"1475514270452371456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhojhokhoko01",656,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:09:48,FALSE,NA,"1475514262265073666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uchiwaharu",2900,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:09:39,FALSE,NA,"1475514224902246400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yeyymiko",656,TRUE,FALSE,NA,NA
"$DOT #DOT      
H&amp;S did play out + Closed above MA200 + Not much bounce seen, still
$BTC $AXS $ETH $RUNE $VET $DOGE… https://t.co/UZ4GKnceCM",FALSE,0,NA,2021-12-27 17:09:25,TRUE,NA,"1475514163879309316",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dono_nft",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 17:09:24,FALSE,NA,"1475514162105274378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SabiiShaikh",2900,TRUE,FALSE,NA,NA
"<U+0001F693> #SOL and 16 Others,  <U+0001F7E2> 7 <U+0001F534> 10

<U+0001F1F0><U+0001F1F7> 25.82<U+C5B5><U+C6D0>
<U+0001F1FA><U+0001F1F8> $2,209,706
<U+0001F1EF><U+0001F1F5> ¥242,710,476
<U+0001F1EA><U+0001F1FA> €1,870,248
<U+0001F1E8><U+0001F1F3> 14,265,256<U+5143>

<U+0001F389>Upflow vol… https://t.co/pl3jX0T9Wu",FALSE,0,NA,2021-12-27 17:09:24,TRUE,NA,"1475514162067677186",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">COINRBI</a>","coinrbicom",0,FALSE,FALSE,NA,NA
"Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss this opportun… https://t.co/tkRDvznvdN",FALSE,1,NA,2021-12-27 17:09:22,TRUE,NA,"1475514153393655809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","T_Virus_Biohzrd",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:09:16,FALSE,NA,"1475514127950880774",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heileyvera",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:09:07,FALSE,NA,"1475514092072804357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haqitumlul",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:09:05,FALSE,NA,"1475514082073759752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Faa___20",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:08:24,FALSE,NA,"1475513911260631043",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ozymandias2189",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:08:24,FALSE,NA,"1475513909440176131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7onyo",656,TRUE,FALSE,NA,NA
"$JOE has grown X76 after his shill. If you're still looking for gem on the market, you should subscribe him -… https://t.co/uvPjoYoqi0",FALSE,0,NA,2021-12-27 17:08:20,TRUE,NA,"1475513894248468483",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GDCurrency20",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:08:17,FALSE,NA,"1475513880730234880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rkive_jinnie",656,TRUE,FALSE,NA,NA
"@gocholive @AxieInfinity Axie infinity que estás en el cielo santificado sea tu slp por favor dame estos axs <U+0001F91E><U+0001F91E><U+0001F91E> ro… https://t.co/1XfXfELCsr",FALSE,0,"gocholive",2021-12-27 17:08:12,TRUE,"1475169881406459913","1475513857707626496","305154991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr_RoDo84",0,FALSE,FALSE,NA,NA
"@shibainuart Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss… https://t.co/tsxefaip6K",FALSE,1,"shibainuart",2021-12-27 17:08:03,TRUE,"1475513530589745155","1475513821582217220","1370977627989630976","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","T_Virus_Biohzrd",0,FALSE,FALSE,NA,NA
"RT @bubblyeo: Once again, if anyone is selling VIP tickets close to the stage for ateez in london pls pls sell it to me!! Axs lost my old o…",FALSE,0,NA,2021-12-27 17:08:00,FALSE,NA,"1475513810215739392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChoiSansAurora",2,TRUE,FALSE,NA,NA
"RT @bitman_billion: $TENSET
<U+4E88><U+60F3><U+901A><U+308A><U+0001F60C>

#jasmy #ADA #100<U+500D><U+9298><U+67C4> #Airdrop #ATH #Alice #ATOM #axs #Binance #btc #<U+4EEE><U+60F3><U+901A><U+8CA8> #<U+30C8><U+30EC><U+30FC><U+30C9> #<U+30C1><U+30E3><U+30FC><U+30C8><U+5206><U+6790> #<U+76F8><U+5834><U+5206><U+6790> #CHZ #<U+5104><U+308A><U+4EBA> #<U+60C5>…",FALSE,0,NA,2021-12-27 17:08:00,FALSE,NA,"1475513809406394370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poinko999",1,TRUE,FALSE,NA,NA
"@HuobiTurkiye #AXS #AVAX #LUNA #SOL",FALSE,1,"HuobiTurkiye",2021-12-27 17:07:57,FALSE,"1475513023733379080","1475513797129420807","1120177263482494976","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZaferClbi",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:07:55,FALSE,NA,"1475513788145094658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lalala_ahgase",656,TRUE,FALSE,NA,NA
"Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss this opportun… https://t.co/T5zCVp3TlQ",FALSE,0,NA,2021-12-27 17:07:44,TRUE,NA,"1475513743668822026",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","T_Virus_Biohzrd",0,FALSE,FALSE,NA,NA
"Pumping AXS <U+0001F60D>",FALSE,0,NA,2021-12-27 17:07:41,FALSE,NA,"1475513728514752515",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TINdestructible",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 17:07:36,FALSE,NA,"1475513706553303043",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pastiwinner97",656,TRUE,FALSE,NA,NA
